timestamp,machine_id,vibration,temperature,pressure,failure
2026-02-07 18:23:20.048222,9,3.9223387002560446,94.42741097913932,45.69073927106886,0
2026-02-07 19:23:20.048222,3,2.4234380176719097,95.35883079524228,24.35925018109621,0
2026-02-07 20:23:20.048222,9,4.637845494745675,71.91808138939439,15.297614779110829,0
2026-02-07 21:23:20.048222,9,4.756676849705185,91.85680305139111,44.75940851935677,0
2026-02-07 22:23:20.048222,6,2.774491952835726,73.97896671576486,48.389637313647185,0
2026-02-07 23:23:20.048222,5,0.6215523099395396,77.13248190133552,39.30903188677088,0
2026-02-08 00:23:20.048222,4,4.868696384939163,58.83563924409057,40.986449321261595,0
2026-02-08 01:23:20.048222,1,4.224320502203959,51.444693214418145,23.796122626505,0
2026-02-08 02:23:20.048222,9,4.900643753711206,52.54640926027023,38.25523738568431,0
2026-02-08 03:23:20.048222,2,4.0312108865007055,77.41455173278338,47.25766375914483,0
2026-02-08 04:23:20.048222,9,3.470458832357399,51.510514272162744,46.8407752084058,0
2026-02-08 05:23:20.048222,6,2.0762684222453482,59.29200087040135,17.774477113855944,0
2026-02-08 06:23:20.048222,6,4.981986788433774,56.90724856759628,21.623066081186586,0
2026-02-08 07:23:20.048222,2,3.7430576809203915,81.6462309717774,20.12315441696288,0
2026-02-08 08:23:20.048222,3,3.44285716908048,99.55654854163504,49.63872894716212,0
2026-02-08 09:23:20.048222,9,2.59398016103871,51.983358600823664,10.33763494404723,0
2026-02-08 10:23:20.048222,8,1.4882919702674413,68.70366438973473,41.703451509989904,0
2026-02-08 11:23:20.048222,8,4.668819413417646,86.66466751352716,24.61847855691961,0
2026-02-08 12:23:20.048222,5,3.396223449012467,62.593645516221784,43.88373787378289,0
2026-02-08 13:23:20.048222,3,4.0209239128133865,97.97176232072184,25.134332848082217,0
2026-02-08 14:23:20.048222,8,3.271691496135916,96.55432746687629,33.85217630617362,0
2026-02-08 15:23:20.048222,1,3.8037939452560314,81.79711617980573,15.40017927155018,0
2026-02-08 16:23:20.048222,7,1.0829850966696175,78.02169310860168,36.571014466180195,0
2026-02-08 17:23:20.048222,5,4.1050872910160985,75.3689755387615,28.71257463485845,0
2026-02-08 18:23:20.048222,5,4.0494395029484025,95.69079665616425,41.12871627217455,0
2026-02-08 19:23:20.048222,1,2.1033045269707493,60.81214284318625,27.628463347991495,0
2026-02-08 20:23:20.048222,7,3.7826695827857484,65.21366552842431,11.375185811748043,0
2026-02-08 21:23:20.048222,5,4.349401052272413,95.94123026446738,35.0902900895309,0
2026-02-08 22:23:20.048222,6,3.532875093532169,64.69566015664626,38.378407918343854,0
2026-02-08 23:23:20.048222,1,2.0644179557558515,81.89019742666312,12.221144947970304,0
2026-02-09 00:23:20.048222,3,1.4026378289744423,51.93775320362313,49.64319874857416,0
2026-02-09 01:23:20.048222,3,1.4658429004085538,57.864094135047274,26.523079662243095,0
2026-02-09 02:23:20.048222,5,0.7753345860500565,71.8818488362651,44.04044382653816,0
2026-02-09 03:23:20.048222,5,2.293881861999121,63.757736924969706,41.54471945028604,0
2026-02-09 04:23:20.048222,2,2.822094163427137,72.9352627929874,24.661151974831448,0
2026-02-09 05:23:20.048222,7,1.3166958162908855,94.95203662737046,14.103868892663897,0
2026-02-09 06:23:20.048222,3,4.959695584697989,88.83908017826172,12.190518113632379,0
2026-02-09 07:23:20.048222,1,3.3913866407446114,73.92847621309443,15.806931854787575,0
2026-02-09 08:23:20.048222,3,1.5554303213458907,51.00830576516882,33.13410736171921,0
2026-02-09 09:23:20.048222,6,2.846406422535824,65.96804821291056,24.90788151861366,0
2026-02-09 10:23:20.048222,7,2.40391829471471,98.23286609762545,42.29818082697096,0
2026-02-09 11:23:20.048222,2,3.3353989028210114,57.18458256345169,40.61299421802583,0
2026-02-09 12:23:20.048222,2,3.2668324688725834,87.30711686193074,28.23246519041673,0
2026-02-09 13:23:20.048222,7,3.2424691597122126,81.49027563148871,29.867526487421962,0
2026-02-09 14:23:20.048222,6,4.322963632110865,57.38616123907739,18.341538825213725,0
2026-02-09 15:23:20.048222,1,1.951420323921808,71.02738917034397,34.07742956856275,0
2026-02-09 16:23:20.048222,8,2.283793186850331,73.64194703403814,28.773643502221013,0
2026-02-09 17:23:20.048222,7,2.119180197195455,93.60753088718944,39.14064077262512,0
2026-02-09 18:23:20.048222,7,3.8073383342226457,97.02191178852213,15.371759690272953,0
2026-02-09 19:23:20.048222,7,3.0644126098732696,98.67262796331735,46.11548517174179,0
2026-02-09 20:23:20.048222,4,1.6023815491133189,93.15787347324134,11.415388167625814,0
2026-02-09 21:23:20.048222,6,0.7606379510205508,76.1382206987087,43.35921244554163,0
2026-02-09 22:23:20.048222,1,2.374725141022926,50.32929198102012,14.87661694536265,0
2026-02-09 23:23:20.048222,8,2.715640477575769,99.62467591596013,48.32225084560115,0
2026-02-10 00:23:20.048222,9,2.4573053158538274,88.88339676283407,39.69652835481988,0
2026-02-10 01:23:20.048222,6,1.2610506737883869,54.67690752196979,29.15106289481825,0
2026-02-10 02:23:20.048222,7,1.3819869499132391,66.82007860534723,41.356278488989375,0
2026-02-10 03:23:20.048222,6,2.2268304861902033,60.14773793265289,35.24262297407362,0
2026-02-10 04:23:20.048222,5,1.6455068283751269,69.60193715425348,19.652312097543934,0
2026-02-10 05:23:20.048222,7,2.892497468124096,67.0266579661212,18.68111814796661,0
2026-02-10 06:23:20.048222,8,1.2275227023095165,71.34772972041323,14.833370350701545,0
2026-02-10 07:23:20.048222,5,4.265510289729385,59.326037609456236,40.28992379558682,0
2026-02-10 08:23:20.048222,1,2.7886961316547243,93.05320014638247,38.12604390977089,0
2026-02-10 09:23:20.048222,8,2.6953283987167382,72.85745721723904,43.44977528538248,0
2026-02-10 10:23:20.048222,7,2.956905282569156,95.93899219328301,13.171071408433171,1
2026-02-10 11:23:20.048222,8,2.3023743817318048,60.16828565030758,40.21490993852075,0
2026-02-10 12:23:20.048222,2,2.922583265062332,51.08377525604784,39.743351210535494,0
2026-02-10 13:23:20.048222,3,3.417351219103081,84.81566944454462,18.097496501766383,0
2026-02-10 14:23:20.048222,9,2.313257654921701,82.1171398189659,32.63252546802399,0
2026-02-10 15:23:20.048222,4,4.119339094352146,59.60734450970382,27.120086017128642,0
2026-02-10 16:23:20.048222,9,3.277812312182278,77.59667396515545,25.008654852007894,0
2026-02-10 17:23:20.048222,8,3.672545839562816,60.87282281815856,27.07918131366249,0
2026-02-10 18:23:20.048222,2,4.001190595577139,70.39509438720371,11.23055636686928,0
2026-02-10 19:23:20.048222,5,3.004919397596254,67.81963947934045,34.49818305539522,0
2026-02-10 20:23:20.048222,9,0.8379083837509499,96.58832288483885,45.40385154776583,0
2026-02-10 21:23:20.048222,1,2.8536486105651844,70.58848829264755,27.167458508449904,0
2026-02-10 22:23:20.048222,3,3.4000345149291302,93.58341100833053,46.21109153431795,0
2026-02-10 23:23:20.048222,3,4.523692830730526,89.39230634646549,33.01641933949897,0
2026-02-11 00:23:20.048222,3,1.1910754759831494,76.64286884244368,37.8142491133918,0
2026-02-11 01:23:20.048222,3,4.4012309049722464,86.9029272227935,23.443394983141488,0
2026-02-11 02:23:20.048222,8,3.2932376627324214,53.81184535929338,43.236709545626965,0
2026-02-11 03:23:20.048222,9,4.1414199646822745,97.57629117883587,46.485164340929174,0
2026-02-11 04:23:20.048222,2,1.8092320253098897,72.94300399826889,34.7051077700698,0
2026-02-11 05:23:20.048222,5,4.067521852681663,98.14350592603859,35.95745423099618,0
2026-02-11 06:23:20.048222,5,2.142823439266771,50.51276705110149,34.236234649415664,0
2026-02-11 07:23:20.048222,7,2.00813989559069,73.02395743023818,31.839943568699816,0
2026-02-11 08:23:20.048222,3,4.82579016897567,72.41731136837458,24.75259616811607,0
2026-02-11 09:23:20.048222,1,1.7387100965091022,81.71969734037916,11.218666055484391,0
2026-02-11 10:23:20.048222,9,3.8071676998365476,60.666407084124714,38.39847428554085,0
2026-02-11 11:23:20.048222,6,4.98309794447549,54.883533867904674,29.635288824092598,0
2026-02-11 12:23:20.048222,5,2.1141010306081816,82.01591510091689,23.384987351479914,0
2026-02-11 13:23:20.048222,1,2.203202822051835,73.13200975109324,12.378710947659442,0
2026-02-11 14:23:20.048222,5,3.2088980282397577,72.70144632680838,26.644624508657024,0
2026-02-11 15:23:20.048222,9,2.4470330402924385,57.10481627153264,14.302181822699346,0
2026-02-11 16:23:20.048222,2,1.3216091269546384,79.52690075195363,24.555643782303807,0
2026-02-11 17:23:20.048222,5,3.106279785727096,88.12814582389507,11.245346889120587,0
2026-02-11 18:23:20.048222,2,2.760746562454011,88.14794229797991,14.188226409272184,1
2026-02-11 19:23:20.048222,4,2.598713734884612,55.17385989187299,34.6444783575669,0
2026-02-11 20:23:20.048222,8,1.6732400832549628,54.262707561082294,34.34778433207174,0
2026-02-11 21:23:20.048222,7,0.7870572848896391,98.80739567358822,22.74131802449448,0
2026-02-11 22:23:20.048222,8,2.5362342336426744,58.6879986461578,42.908001773423585,0
2026-02-11 23:23:20.048222,5,4.029392366038895,72.47845028295872,11.203803048223918,0
2026-02-12 00:23:20.048222,9,4.743589398729713,78.37571848091466,36.01610382901721,0
2026-02-12 01:23:20.048222,1,2.1818813184160004,91.05682848421398,37.95076369243582,0
2026-02-12 02:23:20.048222,5,4.522286105528631,80.62682133408242,20.41520121671446,0
2026-02-12 03:23:20.048222,2,0.8824238095461194,68.22748135158355,42.69227594910417,0
2026-02-12 04:23:20.048222,9,3.1429511473115497,50.722307923633394,49.54827987529935,0
2026-02-12 05:23:20.048222,5,1.8136563073092862,93.14429629042834,46.596568368141355,0
2026-02-12 06:23:20.048222,7,2.745877079132342,68.94507697141674,24.097011287442605,0
2026-02-12 07:23:20.048222,6,2.2919728636203756,92.69285577541191,37.15983937139265,0
2026-02-12 08:23:20.048222,1,2.9888486319321013,74.07862027011583,23.270873278608335,0
2026-02-12 09:23:20.048222,3,1.460295479066128,50.4349683602431,22.775348476740774,0
2026-02-12 10:23:20.048222,7,4.447143928289175,99.14236881018718,17.71246142116144,0
2026-02-12 11:23:20.048222,2,1.0138162478200636,67.53998431521715,48.02928748154848,0
2026-02-12 12:23:20.048222,9,3.9438616836626292,81.26741287268415,27.182510206626922,0
2026-02-12 13:23:20.048222,5,3.7045476255596728,61.08704212659748,37.30667401925167,0
2026-02-12 14:23:20.048222,4,2.7839455551184593,75.29632597556542,42.73881539753883,0
2026-02-12 15:23:20.048222,9,2.7061272256616995,78.88054030212072,41.8097232694246,0
2026-02-12 16:23:20.048222,8,3.773593825744715,89.31849475000033,34.20007426400815,0
2026-02-12 17:23:20.048222,1,1.9460555868360316,78.23398853556156,45.71920000898322,0
2026-02-12 18:23:20.048222,5,0.5423848908418644,92.35564155023764,10.1309908556129,0
2026-02-12 19:23:20.048222,1,2.3980767344923364,92.41980459539727,18.220774012382638,0
2026-02-12 20:23:20.048222,2,4.518036464765944,65.25507247918165,27.77747924005859,0
2026-02-12 21:23:20.048222,5,0.6148889244260793,65.4019184458368,12.599948923467688,0
2026-02-12 22:23:20.048222,5,4.285389759887821,54.57662755381037,43.02942214244081,0
2026-02-12 23:23:20.048222,3,2.274556212871292,55.64796445315051,19.125517762345822,0
2026-02-13 00:23:20.048222,8,0.9000904193409731,60.83893796252535,25.90061248280451,0
2026-02-13 01:23:20.048222,8,2.1462735173469114,79.42110518134015,25.21935219222864,0
2026-02-13 02:23:20.048222,2,4.382067932195103,80.72527662790478,44.97141008627071,0
2026-02-13 03:23:20.048222,8,2.2287316650191062,73.68948609074135,17.044393237186164,0
2026-02-13 04:23:20.048222,1,2.3801280154415303,98.79873841222849,32.34151331118033,0
2026-02-13 05:23:20.048222,4,2.1047519435057707,55.50779683983264,39.833056772903156,0
2026-02-13 06:23:20.048222,6,1.8820004848635643,78.91733196793648,15.769066954795026,0
2026-02-13 07:23:20.048222,2,4.52318584836961,71.3458608770101,13.049202839295386,0
2026-02-13 08:23:20.048222,9,3.2073524147281685,50.135375991796415,37.59360657633794,0
2026-02-13 09:23:20.048222,1,4.28134346453948,96.83751047824524,35.653301636644784,0
2026-02-13 10:23:20.048222,5,1.1431357319117694,89.1642391251942,47.49501250309361,1
2026-02-13 11:23:20.048222,2,3.9266433969456593,84.17439076295577,47.38942233243138,0
2026-02-13 12:23:20.048222,6,2.9289578483468666,67.91404957432576,14.112061024128607,0
2026-02-13 13:23:20.048222,2,1.1870167430787082,87.11211109129835,35.254836356037764,0
2026-02-13 14:23:20.048222,9,1.487099814086951,57.474357904091946,41.46293575905371,0
2026-02-13 15:23:20.048222,2,2.6544937877777337,69.24769940700975,26.89435279628128,0
2026-02-13 16:23:20.048222,4,2.031065914060722,89.40454320017272,24.497901955155807,0
2026-02-13 17:23:20.048222,9,0.7870918602369543,84.79120544384872,44.68234894352141,0
2026-02-13 18:23:20.048222,8,4.1686293874355655,73.4880405523161,18.784836889449256,0
2026-02-13 19:23:20.048222,1,1.443823644142368,68.779350726364,24.123115702951022,0
2026-02-13 20:23:20.048222,7,4.029754959531264,50.25107855820512,37.567770400659825,0
2026-02-13 21:23:20.048222,8,4.192551627746255,98.1177723268942,48.23776925712078,0
2026-02-13 22:23:20.048222,9,4.261145404418688,96.8330843368692,44.29339806541867,0
2026-02-13 23:23:20.048222,3,4.06257732070311,78.13606647822358,45.65429459667483,0
2026-02-14 00:23:20.048222,1,1.223507425894909,67.62381296992777,37.46960436850526,0
2026-02-14 01:23:20.048222,2,3.1312226474400973,86.52018850222484,13.722496777819897,0
2026-02-14 02:23:20.048222,8,1.3475596396852279,55.132694025912386,42.837542672517586,0
2026-02-14 03:23:20.048222,2,1.6377435058047296,70.00243157403426,46.88393631106565,0
2026-02-14 04:23:20.048222,8,3.7740004263822065,83.73876525896706,45.41271952745893,0
2026-02-14 05:23:20.048222,7,3.6300685781781863,65.16991735018058,18.23810921321094,0
2026-02-14 06:23:20.048222,2,2.05761737661644,70.33542204045982,40.042989638288596,0
2026-02-14 07:23:20.048222,6,4.527813401875855,64.76716479575315,45.631098090024466,0
2026-02-14 08:23:20.048222,7,2.890691579818126,70.24086814371287,32.41742783344162,0
2026-02-14 09:23:20.048222,1,4.11627718256932,93.51802654834762,37.82829960095571,0
2026-02-14 10:23:20.048222,8,1.4890596083805454,55.39195150148213,11.361649098283548,0
2026-02-14 11:23:20.048222,3,3.0942731983955882,72.06981466257412,48.832746240684614,0
2026-02-14 12:23:20.048222,3,3.5758926885862374,66.74656953934783,21.41378696712275,0
2026-02-14 13:23:20.048222,2,1.9566815786142908,52.21921335178579,11.615674912734972,1
2026-02-14 14:23:20.048222,5,1.925724904792295,73.31972797217385,32.30604353363425,0
2026-02-14 15:23:20.048222,4,2.551029301550522,90.24668107420658,29.953307630335214,0
2026-02-14 16:23:20.048222,7,1.8952173835921897,71.8143169877578,10.797413745562828,0
2026-02-14 17:23:20.048222,5,0.5638407799360393,71.72225527476661,44.3156425112164,0
2026-02-14 18:23:20.048222,6,2.6238763695771166,88.16413729699988,48.283247717781364,0
2026-02-14 19:23:20.048222,4,3.1012907969358294,52.36370244970339,37.44583481580078,0
2026-02-14 20:23:20.048222,3,3.4428664652469196,68.66406129668357,40.745439683667115,0
2026-02-14 21:23:20.048222,7,4.690152352876725,65.57563834367785,47.27027330617024,0
2026-02-14 22:23:20.048222,8,1.2260448789118148,74.79820259483583,36.93803811283622,0
2026-02-14 23:23:20.048222,9,1.932301969461244,84.01556155738507,25.985021955679134,0
2026-02-15 00:23:20.048222,6,3.421583178260052,89.92526303757147,16.337600674238534,0
2026-02-15 01:23:20.048222,8,0.7111436396460099,99.06190669798701,13.619696263837199,0
2026-02-15 02:23:20.048222,7,4.7135670593399235,96.63057654724233,48.87854771306969,0
2026-02-15 03:23:20.048222,2,3.245688438409231,69.03028755274502,49.499781210760204,0
2026-02-15 04:23:20.048222,9,2.6015996495911446,67.2572409563486,43.10477038389834,0
2026-02-15 05:23:20.048222,5,2.9522912145624685,91.48735443110716,38.061946282021246,0
2026-02-15 06:23:20.048222,4,4.919002587555872,90.16010491819543,28.93118999256544,0
2026-02-15 07:23:20.048222,2,1.8344128446913044,66.71438209713992,37.09972861245622,0
2026-02-15 08:23:20.048222,1,1.2120110683252305,77.91090715789812,29.68500120228348,0
2026-02-15 09:23:20.048222,1,1.4710828718825042,76.64139093555644,20.858671190725605,0
2026-02-15 10:23:20.048222,1,2.499129578137207,89.13809838851165,49.35205812314817,0
2026-02-15 11:23:20.048222,3,3.057727537860343,60.9542185154817,41.42984683246614,0
2026-02-15 12:23:20.048222,3,2.5680695411306833,89.61470529284372,33.567392819147805,0
2026-02-15 13:23:20.048222,8,3.1885824025191045,71.61714876146229,12.511650584711713,0
2026-02-15 14:23:20.048222,6,4.2608218674852925,52.10519697806088,28.478701160651188,0
2026-02-15 15:23:20.048222,5,0.7784513754936511,72.54482364747528,48.68288641553414,0
2026-02-15 16:23:20.048222,3,3.4415227201625007,72.6196387775555,12.852619805612244,0
2026-02-15 17:23:20.048222,6,4.561153017432338,51.528721832663436,19.771938301786687,0
2026-02-15 18:23:20.048222,3,1.7979733348159015,81.014030323326,38.493944263892246,0
2026-02-15 19:23:20.048222,4,1.3865162734264507,52.45416455090934,39.504653525968315,0
2026-02-15 20:23:20.048222,3,3.283835320093476,92.45847410686312,23.09413039832667,0
2026-02-15 21:23:20.048222,7,2.3282085369891927,88.77399351334469,32.008838219235344,0
2026-02-15 22:23:20.048222,4,1.5533194128810717,67.86397186727397,23.881948658962155,0
2026-02-15 23:23:20.048222,2,2.0008610268370988,64.24140162222884,16.230141516657696,0
2026-02-16 00:23:20.048222,3,4.722223651807749,89.24428704532856,45.60471989827579,0
2026-02-16 01:23:20.048222,1,2.7484129839547204,72.75040075008454,41.34359205204795,0
2026-02-16 02:23:20.048222,7,3.6542406611606646,57.668967152393016,46.67978565446081,0
2026-02-16 03:23:20.048222,3,1.13257750644064,84.96645937766598,32.851637826160754,0
2026-02-16 04:23:20.048222,3,2.934000367979784,86.25054257669942,35.0265478851361,0
2026-02-16 05:23:20.048222,3,4.703639274633705,57.35857218431122,13.557630768325119,0
2026-02-16 06:23:20.048222,4,4.424529311568783,74.62190785103769,18.543969660254398,0
2026-02-16 07:23:20.048222,3,1.1264823371080925,67.86112155534938,11.628825248891719,1
2026-02-16 08:23:20.048222,1,3.128483286381444,84.1616629706528,40.64564253095868,0
2026-02-16 09:23:20.048222,7,4.2554628292839105,96.39705223988915,21.21283776058391,0
2026-02-16 10:23:20.048222,8,1.841219506844562,89.33757908294112,10.396011270566149,0
2026-02-16 11:23:20.048222,9,3.5176058320510553,51.07556177727612,25.783818171780958,0
2026-02-16 12:23:20.048222,9,1.056620612157218,66.0409648841995,49.80744071396711,0
2026-02-16 13:23:20.048222,6,3.092177101602909,68.77296411387405,14.969639159444036,0
2026-02-16 14:23:20.048222,9,4.768543118369109,67.01129467045669,18.132445411763925,0
2026-02-16 15:23:20.048222,2,3.139433569723615,63.5955531623014,32.73160557787442,0
2026-02-16 16:23:20.048222,5,2.4756520408950724,75.03387115669715,40.81830005900524,0
2026-02-16 17:23:20.048222,2,3.1937261818512823,53.163029565745994,46.78432580364334,0
2026-02-16 18:23:20.048222,7,1.2740715882422868,83.40156859904579,14.787131875511005,0
2026-02-16 19:23:20.048222,2,0.9370921172716362,50.8340508888455,32.310948641391235,0
2026-02-16 20:23:20.048222,2,2.7494564167993936,70.22576143746247,14.522708817624789,0
2026-02-16 21:23:20.048222,8,3.309925145866522,63.34285355382204,37.525800348095345,0
2026-02-16 22:23:20.048222,7,1.865627540840078,71.92540837299461,46.972414870036246,0
2026-02-16 23:23:20.048222,3,2.02841236545608,72.71395610362046,16.58209684064847,0
2026-02-17 00:23:20.048222,9,2.6982509398953627,58.22384853869865,25.345360368249665,0
2026-02-17 01:23:20.048222,3,1.386090306111807,60.326177086647924,13.439448726407832,0
2026-02-17 02:23:20.048222,6,2.1095487828151045,55.76913566839085,31.39535038010862,0
2026-02-17 03:23:20.048222,3,0.8714647098533892,84.72689946583789,13.53451814253134,0
2026-02-17 04:23:20.048222,1,1.909702404262166,82.4482517843627,16.070284806537487,0
2026-02-17 05:23:20.048222,1,0.6250025890477662,59.791155800058775,15.970240646377594,0
2026-02-17 06:23:20.048222,9,3.3879317138247194,55.74514015690174,34.16238032096608,0
2026-02-17 07:23:20.048222,7,3.2358816412763765,99.11393905325639,35.264999114932344,0
2026-02-17 08:23:20.048222,7,1.6922669351240471,51.10178421160418,17.987660023098112,0
2026-02-17 09:23:20.048222,3,3.9411296384509984,99.14037205725042,38.824405983046546,0
2026-02-17 10:23:20.048222,1,1.0684510909246732,91.95406748763094,37.81849907895348,0
2026-02-17 11:23:20.048222,7,1.3057687539812044,82.76335980893376,28.257263284902677,0
2026-02-17 12:23:20.048222,5,4.289870392264967,58.2288412810886,21.693233384026502,0
2026-02-17 13:23:20.048222,9,3.8337762543006075,77.44023496311328,39.900580596213366,0
2026-02-17 14:23:20.048222,8,4.8761812565767,86.49578705929586,39.621825468174336,0
2026-02-17 15:23:20.048222,2,2.5317835849870374,56.0821137654437,27.089624010591162,0
2026-02-17 16:23:20.048222,9,2.8309139623533865,81.76934416759913,26.00708879735008,0
2026-02-17 17:23:20.048222,1,1.7469784165185658,92.10293565355532,34.06910619309548,1
2026-02-17 18:23:20.048222,6,1.0132257431154992,78.82834053345096,36.648102122404794,0
2026-02-17 19:23:20.048222,6,3.6927304615599383,59.03913965320328,38.530385976450425,0
2026-02-17 20:23:20.048222,7,1.6392463761517635,95.41922928629273,12.535376194432,0
2026-02-17 21:23:20.048222,3,0.8479991531359757,98.15061744007056,26.576184318352123,0
2026-02-17 22:23:20.048222,3,4.002807901475318,95.17579104691399,17.564219743934515,0
2026-02-17 23:23:20.048222,4,4.575005056962777,54.08050897572465,31.183182512179,0
2026-02-18 00:23:20.048222,2,0.8551791860712363,95.91158420581493,48.71085681577562,0
2026-02-18 01:23:20.048222,8,1.4092557672935786,90.38229500057147,34.91604004981834,0
2026-02-18 02:23:20.048222,1,1.580262057751796,97.98837799280503,30.9889218439432,0
2026-02-18 03:23:20.048222,6,1.6702619594723231,69.59313624166204,30.789310921646003,0
2026-02-18 04:23:20.048222,7,2.0058185173386933,53.08444084033679,49.14353259758488,0
2026-02-18 05:23:20.048222,8,1.4469894861845862,59.615184300832276,34.357395015060575,0
2026-02-18 06:23:20.048222,4,3.210771885959454,54.18796187367976,47.13878450875872,0
2026-02-18 07:23:20.048222,6,4.616064029840467,86.89686912349043,48.707933038046406,0
2026-02-18 08:23:20.048222,5,4.441127704587065,58.59823935480932,20.755298204417247,0
2026-02-18 09:23:20.048222,8,1.323962770810974,68.07245690350781,23.564248522661607,0
